clip_id,genre_key,genre,audio_path,tempo_bpm,rms_mean,rms_std,centroid_mean,centroid_std,zcr_mean,zcr_std,mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,mfcc_mean_20,mfcc_std_20,mfcc_mean_21,mfcc_std_21,mfcc_mean_22,mfcc_std_22,mfcc_mean_23,mfcc_std_23,mfcc_mean_24,mfcc_std_24,mfcc_mean_25,mfcc_std_25,mfcc_mean_26,mfcc_std_26,mfcc_mean_27,mfcc_std_27,mfcc_mean_28,mfcc_std_28,mfcc_mean_29,mfcc_std_29,mfcc_mean_30,mfcc_std_30,mfcc_mean_31,mfcc_std_31,mfcc_mean_32,mfcc_std_32,mfcc_mean_33,mfcc_std_33,mfcc_mean_34,mfcc_std_34,mfcc_mean_35,mfcc_std_35,mfcc_mean_36,mfcc_std_36,mfcc_mean_37,mfcc_std_37,mfcc_mean_38,mfcc_std_38,mfcc_mean_39,mfcc_std_39
reggae.00006,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00006.wav,75.99954044117646,0.10510128736495972,0.05081724375486374,1418.2807056387023,739.0556343102763,0.060822383538119196,0.05101173401405865,-207.34693908691406,71.95503997802734,134.6690673828125,33.26326370239258,-9.07204818725586,26.917808532714844,38.46156311035156,20.66274070739746,6.294409275054932,19.954851150512695,22.612712860107422,13.58448600769043,-8.297776222229004,17.714529037475586,16.307374954223633,12.317660331726074,-8.460721015930176,11.017836570739746,4.160747528076172,11.835187911987305,-4.351007461547852,10.53474235534668,6.347872257232666,9.608550071716309,-6.902563095092773,9.36423110961914,0.9577744603157043,7.951469898223877,-0.9435592889785767,8.211398124694824,-2.533496856689453,8.081418991088867,-6.108426570892334,8.100027084350586,2.4835779666900635,8.078789710998535,-6.168631076812744,8.56515884399414,-4.584958076477051,6.497325420379639,-1.4677164554595947,7.229170799255371,-4.736937522888184,7.718064785003662,0.35908693075180054,7.482275009155273,0.07548093050718307,7.693095684051514,-0.29548850655555725,7.982362270355225,-0.8791401982307434,8.055785179138184,-0.30825942754745483,8.492985725402832,-5.564504623413086,8.602092742919922,-3.4318032264709473,7.925207138061523,-1.830780267715454,7.949756145477295,1.660672664642334,8.759234428405762,-0.21088312566280365,9.367880821228027,-1.6867375373840332,8.270310401916504,-3.221219301223755,7.033117294311523,-3.7807047367095947,7.4360151290893555,-3.930196523666382,7.23880672454834,-0.18048185110092163,6.688541412353516,-1.7780054807662964,7.252658367156982,-1.1881179809570312,6.7481865882873535,-3.348271608352661,6.8289875984191895
reggae.00007,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00007.wav,151.99908088235293,0.0905776098370552,0.03905056044459343,1754.296876028464,676.2418969658655,0.07391149562209752,0.044730506407744765,-192.26953125,70.89920043945312,116.49671173095703,25.799957275390625,-10.948330879211426,26.942113876342773,29.89508056640625,20.42806625366211,-0.6437013149261475,18.55174446105957,21.41599464416504,11.947807312011719,-11.890397071838379,20.07054901123047,18.631174087524414,12.477191925048828,-13.07237434387207,12.627945899963379,14.453670501708984,12.103235244750977,-7.383002281188965,11.798382759094238,4.824286937713623,10.385795593261719,-2.811898708343506,10.729825973510742,3.1115596294403076,9.265068054199219,-1.6245090961456299,8.539776802062988,-2.396256923675537,9.837370872497559,-6.515826225280762,9.403100967407227,-1.4116216897964478,7.626890182495117,-5.534719467163086,8.385783195495605,-2.5470504760742188,9.274637222290039,1.2358027696609497,9.015008926391602,-0.40665295720100403,9.218355178833008,1.7592673301696777,8.410750389099121,-1.586487054824829,10.339739799499512,-0.7869094610214233,9.005045890808105,-0.3449324369430542,8.065812110900879,-1.3358042240142822,10.21077823638916,-1.7334177494049072,9.781821250915527,-2.414281129837036,9.024048805236816,2.856813907623291,9.337541580200195,5.0403218269348145,9.846816062927246,-0.5363285541534424,8.554336547851562,-2.460434913635254,7.391967296600342,-8.169232368469238,8.640554428100586,-3.4036359786987305,7.906463623046875,-2.193413496017456,7.747951030731201,-1.3354885578155518,6.004518985748291,-2.98075532913208,6.279923915863037,-1.5567659139633179,7.425590991973877,-0.4797188937664032,8.969379425048828
reggae.00008,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00008.wav,95.703125,0.10185106098651886,0.04788769781589508,1691.9918927541435,706.5910589523847,0.06947274695239938,0.045968972309658976,-194.5945281982422,76.89494323730469,118.5517349243164,33.720741271972656,-6.4070844650268555,24.331436157226562,40.793235778808594,22.47486114501953,-3.2897918224334717,17.969364166259766,25.464677810668945,12.32801342010498,-9.30526351928711,15.336753845214844,11.397985458374023,12.792351722717285,-6.148848056793213,14.186339378356934,15.341208457946777,11.301658630371094,-5.157905101776123,10.271880149841309,5.756853103637695,9.137057304382324,-6.286323070526123,10.233525276184082,5.865662097930908,10.303637504577637,-2.801506519317627,11.422194480895996,2.584372043609619,8.703136444091797,-4.748821258544922,8.968412399291992,4.527493476867676,9.431662559509277,-3.1933510303497314,9.305865287780762,-0.32050618529319763,10.168598175048828,-3.822326898574829,9.293157577514648,-3.9814634323120117,9.308976173400879,-1.101863980293274,10.143624305725098,0.47782865166664124,8.984201431274414,0.8843956589698792,9.236145973205566,-5.9051032066345215,10.815613746643066,-0.7124575972557068,8.967771530151367,-3.5910584926605225,8.565367698669434,-4.378693103790283,9.326379776000977,2.242238998413086,10.345916748046875,-0.3925021290779114,9.218985557556152,-7.198246955871582,9.396413803100586,-3.560232400894165,7.3108696937561035,-1.8453763723373413,7.808860778808594,-0.40220510959625244,7.54398250579834,0.4214828908443451,9.393754005432129,1.1678824424743652,7.836968898773193,-2.993903398513794,7.073469638824463,-1.444169282913208,8.057690620422363,-6.118075847625732,11.53356647491455
reggae.00009,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00009.wav,161.4990234375,0.08663682639598846,0.04325848072767258,1609.7558037303513,1026.2325671602307,0.06057597535313467,0.04951183818621845,-232.59304809570312,80.03518676757812,131.23956298828125,36.60907745361328,2.662844181060791,24.7315673828125,18.39238929748535,17.375713348388672,11.315529823303223,17.569612503051758,22.940380096435547,15.980236053466797,-10.487953186035156,16.42072105407715,16.76371192932129,12.78523063659668,-15.250353813171387,13.114860534667969,15.543020248413086,11.666891098022461,-8.380156517028809,11.534480094909668,8.02341365814209,9.968342781066895,-3.781104803085327,9.918808937072754,3.1112136840820312,9.221434593200684,-1.4120811223983765,8.307241439819336,3.260343551635742,8.41051959991455,-4.105790138244629,8.296211242675781,2.9342403411865234,7.256980895996094,0.3832843005657196,7.831395149230957,0.012208330444991589,7.938723087310791,2.7069578170776367,9.097256660461426,0.3951930105686188,9.294307708740234,3.3499159812927246,10.415332794189453,0.07521536946296692,8.769987106323242,5.208443641662598,7.740272045135498,-0.0758463591337204,7.362824440002441,4.46663761138916,9.04419994354248,3.0640153884887695,7.866803169250488,0.27819785475730896,7.542934894561768,-1.0662968158721924,8.117650032043457,-3.947301149368286,7.56053352355957,0.40554147958755493,7.354758262634277,1.9592410326004028,7.0787034034729,2.505315065383911,7.9037580490112305,-0.7507659792900085,7.73173189163208,-0.4508422315120697,6.061478137969971,-1.2266117334365845,6.486722946166992,0.9586538672447205,6.729080677032471,-1.7004761695861816,6.228788375854492,-2.362708806991577,7.7854790687561035
reggae.00010,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00010.wav,117.45383522727273,0.06166275218129158,0.04198453575372696,2149.7748681954477,836.3917055027446,0.10279038373161764,0.07014406672519193,-233.6129608154297,70.68213653564453,87.49833679199219,30.409543991088867,-22.208412170410156,20.113590240478516,52.04625701904297,18.571430206298828,-8.596835136413574,20.343320846557617,24.979408264160156,10.129725456237793,-18.240001678466797,18.13848304748535,1.8987326622009277,10.661789894104004,-9.137018203735352,10.457408905029297,-0.22734755277633667,9.238911628723145,-17.065608978271484,10.102764129638672,-3.01774263381958,9.281794548034668,-9.790681838989258,9.307132720947266,-8.7866849899292,7.946997165679932,-7.723597049713135,8.075296401977539,-2.1792309284210205,8.341578483581543,-13.649117469787598,10.587911605834961,-6.486291885375977,6.874307632446289,-9.148553848266602,8.663534164428711,-12.729435920715332,7.9445624351501465,-9.092772483825684,10.263957977294922,-10.834041595458984,10.152384757995605,-9.454445838928223,12.124383926391602,-6.3677077293396,10.14547061920166,-10.827776908874512,10.362415313720703,-7.798141956329346,11.76865005493164,1.6561915874481201,12.432610511779785,-0.8853572607040405,13.321355819702148,-1.8931454420089722,11.379080772399902,-7.3684000968933105,12.57493782043457,-2.174049139022827,12.241331100463867,-10.492034912109375,10.56845474243164,-3.753403663635254,9.622686386108398,1.018312692642212,10.089248657226562,1.7605458498001099,11.954906463623047,-0.10211361199617386,11.123414039611816,-2.129427433013916,7.934354782104492,-4.825993061065674,7.841578960418701,-6.515912055969238,8.06860637664795,-3.422039031982422,6.596797943115234
reggae.00011,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00011.wav,123.046875,0.0784122422337532,0.0426761619746685,1995.6005146508544,545.0741464630041,0.07032270401993033,0.03830244686763856,-198.6328125,69.82244873046875,102.41358184814453,22.857038497924805,-10.031448364257812,25.07304573059082,30.802383422851562,17.655515670776367,-3.310605049133301,15.686373710632324,20.27692413330078,12.100144386291504,-5.637372016906738,12.116554260253906,28.095630645751953,10.646369934082031,-11.512123107910156,9.615288734436035,18.202064514160156,9.288545608520508,-7.365781784057617,8.801790237426758,12.278468132019043,8.849417686462402,-4.360509395599365,8.292119026184082,11.402966499328613,8.187193870544434,-3.469468832015991,8.434873580932617,2.0161306858062744,7.535332202911377,-6.987337112426758,8.530016899108887,1.1139202117919922,8.004199028015137,-1.4947569370269775,8.802957534790039,1.9552050828933716,8.188560485839844,1.2190265655517578,9.381474494934082,3.104970932006836,8.997503280639648,0.9831444621086121,9.617959022521973,2.692415714263916,9.683804512023926,2.9350366592407227,9.36804485321045,1.7071914672851562,8.191740036010742,2.1783933639526367,8.414348602294922,0.05865974724292755,8.10822868347168,4.779574394226074,9.188366889953613,1.321175217628479,8.186572074890137,-1.5646119117736816,9.723140716552734,-4.100569725036621,6.959769248962402,-0.07186828553676605,7.254467010498047,-1.1214187145233154,6.421383380889893,1.1406559944152832,6.887546062469482,-0.3995758295059204,7.4419941902160645,-1.715643286705017,6.53583288192749,-1.2887167930603027,6.958776473999023,-1.6379364728927612,6.176295757293701,-3.63782000541687,6.574164867401123
reggae.00012,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00012.wav,129.19921875,0.07557864487171173,0.04256827384233475,2300.0529187574825,952.2549798855363,0.1137952302631579,0.08840022252356414,-191.1717529296875,72.85303497314453,96.34013366699219,31.431583404541016,-17.65699005126953,26.020910263061523,24.87245750427246,21.617496490478516,-0.8780669569969177,19.00954818725586,26.344680786132812,15.704109191894531,-12.918911933898926,16.971542358398438,19.642457962036133,14.812454223632812,-9.785496711730957,11.563430786132812,16.9770565032959,10.326154708862305,-8.600343704223633,10.645118713378906,11.421407699584961,9.675590515136719,-8.215001106262207,9.649079322814941,5.967794895172119,10.00684928894043,-1.8638280630111694,7.762858867645264,5.96027135848999,7.668952941894531,-8.060111045837402,7.967424392700195,3.399160861968994,8.73189640045166,-2.63183856010437,8.714776992797852,-0.7988754510879517,7.626014232635498,-5.324167728424072,8.411988258361816,-1.5458800792694092,8.968297004699707,-3.950052499771118,9.083099365234375,3.3590824604034424,8.359461784362793,-1.4213076829910278,8.551922798156738,1.061792016029358,8.426377296447754,2.3642053604125977,8.768314361572266,-0.8978357315063477,8.290322303771973,-1.1277616024017334,6.79749059677124,-6.242940902709961,7.617190837860107,-0.7383803725242615,7.647946834564209,1.6881946325302124,8.365372657775879,1.1441850662231445,7.688492298126221,1.2903687953948975,7.027981281280518,-1.1991639137268066,6.0846638679504395,-3.9352633953094482,7.0715484619140625,-2.944289445877075,5.796798229217529,1.3712550401687622,6.312569618225098,0.5032868981361389,6.302011489868164,-2.2411205768585205,5.914366722106934
reggae.00013,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00013.wav,123.046875,0.11165975779294968,0.05102162808179855,1606.560170615663,794.6074196600532,0.07054114563177244,0.05929702345633586,-206.4923553466797,80.26113891601562,122.64485931396484,30.43502426147461,-0.6156072020530701,29.327550888061523,29.371662139892578,16.715024948120117,10.252776145935059,18.063194274902344,28.223461151123047,13.845478057861328,-9.921396255493164,15.647546768188477,13.379462242126465,12.387286186218262,-8.442611694335938,12.137275695800781,11.284241676330566,14.031378746032715,-7.274707317352295,11.352160453796387,7.082518100738525,10.277170181274414,-10.333574295043945,10.783051490783691,1.9441683292388916,9.503107070922852,-6.532225131988525,11.205708503723145,-0.21489131450653076,9.943157196044922,-7.540655136108398,9.848377227783203,0.41365575790405273,8.994433403015137,-1.6585841178894043,9.685996055603027,-0.1671602725982666,11.036977767944336,3.6261937618255615,9.983765602111816,-2.3883438110351562,8.598450660705566,1.1918200254440308,9.967676162719727,3.0347936153411865,10.378347396850586,3.108088254928589,9.868324279785156,-1.2204160690307617,8.159526824951172,1.9998130798339844,9.383413314819336,-5.812925338745117,8.901399612426758,-0.715326189994812,8.24364185333252,1.431620478630066,8.230751991271973,-2.1424624919891357,8.904497146606445,-3.457192897796631,10.600186347961426,-6.635867595672607,8.319988250732422,-1.5511754751205444,9.047682762145996,0.34864571690559387,7.790225982666016,-1.1688791513442993,6.231267929077148,-0.18113550543785095,7.747847557067871,-3.8279850482940674,7.624306678771973,-1.9872736930847168,9.440353393554688,-2.7263970375061035,7.754513740539551
reggae.00014,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00014.wav,129.19921875,0.11409615725278854,0.06342325359582901,1716.11172259999,959.423985220608,0.06411563648897059,0.05822072335346724,-209.72825622558594,81.99922943115234,105.23511505126953,36.137237548828125,2.597107172012329,28.509645462036133,34.90691375732422,20.103965759277344,15.330767631530762,18.70345115661621,25.211894989013672,13.57032299041748,-6.0549397468566895,17.106847763061523,18.22258186340332,14.683525085449219,-5.076516628265381,14.453991889953613,8.924583435058594,11.243632316589355,-0.996709406375885,11.157994270324707,8.245265007019043,9.5203218460083,-4.022233486175537,9.844048500061035,4.729954719543457,8.656880378723145,-1.0536164045333862,9.71095085144043,3.0564932823181152,8.130743026733398,-4.59258508682251,8.522699356079102,4.248056888580322,7.949082374572754,-2.115654945373535,7.128115653991699,-3.6582190990448,9.476377487182617,-1.8924020528793335,8.087628364562988,0.045867446810007095,10.190300941467285,1.830230951309204,9.390932083129883,-0.6433498859405518,9.846060752868652,0.0684942975640297,10.176414489746094,0.9102542996406555,9.759655952453613,6.353423595428467,10.386994361877441,3.4546711444854736,10.162433624267578,-0.23787207901477814,7.534445285797119,-0.6399068832397461,8.927933692932129,2.457857847213745,9.040058135986328,5.038825988769531,9.57795238494873,5.179290294647217,8.89388370513916,2.1442368030548096,6.799968242645264,-1.9268341064453125,7.618808746337891,-4.758397579193115,6.8982014656066895,-2.0609664916992188,5.652116298675537,-1.4426766633987427,6.765944004058838,0.33090248703956604,6.055089950561523,-1.5169702768325806,6.629252910614014
reggae.00015,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00015.wav,129.19921875,0.13193196058273315,0.054587628692388535,1923.7123234958624,814.6537902095737,0.06821916420762383,0.04309297372704605,-157.72598266601562,62.13489532470703,109.83527374267578,29.06319236755371,8.463051795959473,22.807374954223633,41.79172134399414,16.599201202392578,5.113611221313477,14.199529647827148,25.76081085205078,13.919642448425293,-12.964585304260254,13.700433731079102,22.066957473754883,11.061134338378906,-15.514668464660645,11.176078796386719,14.372679710388184,11.576602935791016,-11.921096801757812,8.917394638061523,11.6021146774292,9.246172904968262,-10.62617015838623,8.549434661865234,4.125747203826904,8.464655876159668,-4.051509857177734,8.969307899475098,3.4704785346984863,8.23758316040039,-8.407583236694336,7.63511848449707,1.7806460857391357,7.404099464416504,-5.242627143859863,7.489293098449707,-1.4668246507644653,8.932632446289062,-1.634372591972351,7.885749340057373,-0.13680590689182281,7.959623336791992,0.008038760162889957,7.3363037109375,0.9124292731285095,7.374293327331543,0.3618105351924896,7.842358112335205,-3.023486614227295,7.973611831665039,-2.178621768951416,8.467174530029297,-3.7921576499938965,6.829385757446289,-0.286476194858551,7.472575664520264,-0.9048119187355042,8.200632095336914,0.9495790004730225,8.693387031555176,-4.3985443115234375,7.389190673828125,-2.5997681617736816,7.326913833618164,-3.568953037261963,8.276795387268066,-0.5843695402145386,7.848186492919922,1.61376953125,8.143179893493652,0.5967731475830078,6.98937463760376,-2.878838300704956,6.88048791885376,-4.453360080718994,7.718131065368652,-3.083059072494507,8.308333396911621
reggae.00016,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00016.wav,143.5546875,0.1855965256690979,0.048732299357652664,2118.326028871004,474.5591623378415,0.07927087364551083,0.03588569373134594,-76.04833221435547,61.589229583740234,101.1271743774414,17.499204635620117,-11.631933212280273,20.722204208374023,46.23291778564453,11.66918659210205,-11.216928482055664,8.792301177978516,31.394113540649414,8.702266693115234,-9.462058067321777,9.219527244567871,22.460752487182617,7.420934677124023,-16.815593719482422,7.500181198120117,15.975831985473633,7.871674537658691,-9.508243560791016,7.3312578201293945,11.81232738494873,7.229658126831055,-7.845017433166504,6.808554172515869,9.720803260803223,6.102099895477295,-7.247490406036377,6.245711326599121,6.174860000610352,6.4373908042907715,-8.610061645507812,7.537412166595459,8.070505142211914,8.113802909851074,-5.585202217102051,7.68835973739624,3.733009099960327,6.930440902709961,3.6561758518218994,8.245848655700684,2.3941216468811035,7.637030124664307,0.24375399947166443,8.190103530883789,2.204741954803467,7.440831184387207,-0.57394939661026,8.182475090026855,4.189463138580322,7.285844326019287,0.6740560531616211,6.847766876220703,1.6605290174484253,7.081635475158691,-1.884964942932129,8.879425048828125,1.2124851942062378,8.157157897949219,3.4337732791900635,7.257903575897217,-2.483875036239624,7.830981731414795,-2.5431740283966064,7.080929756164551,-2.880464553833008,5.626115322113037,-0.9141437411308289,6.756588459014893,-1.8645007610321045,6.209245204925537,-2.0130622386932373,5.1663899421691895,-4.759720325469971,6.225918769836426,-0.9705155491828918,7.462590217590332,-2.0952329635620117,6.1284379959106445
reggae.00017,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00017.wav,129.19921875,0.13965924084186554,0.059971727430820465,1803.5661063308744,812.0345431879219,0.07796513702109133,0.05959570950443023,-154.87811279296875,68.32787322998047,110.04191589355469,37.38716506958008,-18.44485092163086,24.62588882446289,36.64432907104492,18.527456283569336,0.5231620669364929,20.655128479003906,31.58628273010254,13.73536205291748,-10.428804397583008,17.95487403869629,18.8109073638916,11.662639617919922,-7.1827802658081055,14.965904235839844,13.130121231079102,11.595826148986816,-5.251165390014648,11.365354537963867,8.890392303466797,9.41630744934082,-6.718357563018799,10.993165016174316,6.009430408477783,9.908146858215332,-2.8002779483795166,9.112642288208008,3.637411594390869,8.007190704345703,-2.2208917140960693,9.9579439163208,5.303638935089111,7.98960018157959,-6.580043315887451,7.9067583084106445,-2.934986114501953,8.207757949829102,2.6679036617279053,9.237066268920898,2.016780138015747,9.273035049438477,1.6296006441116333,10.284144401550293,2.199113368988037,9.750995635986328,2.823110580444336,10.564847946166992,0.032028812915086746,10.025908470153809,3.9042608737945557,9.577797889709473,0.262957364320755,9.756089210510254,-0.5521198511123657,8.49557113647461,1.937587857246399,8.273446083068848,2.950138568878174,7.967318534851074,-2.1549994945526123,9.999931335449219,-1.237766146659851,10.213701248168945,-4.6369147300720215,7.304815292358398,-0.5949464440345764,7.4973063468933105,-0.04474465176463127,7.838256359100342,3.197274684906006,6.32874870300293,0.8300992846488953,6.274717330932617,-0.431044340133667,6.670497417449951,-2.4110584259033203,6.540831089019775
reggae.00018,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00018.wav,151.99908088235293,0.10636913776397705,0.051863450556993484,1907.3818844890318,868.3066543658438,0.07739862495162539,0.05845871678912975,-170.9219207763672,71.68163299560547,107.74945831298828,31.161775588989258,-1.7545479536056519,23.32674217224121,46.44015884399414,15.133688926696777,-0.19604302942752838,18.565160751342773,24.94603157043457,13.67857551574707,-10.681294441223145,14.136491775512695,18.073284149169922,10.93679428100586,-10.796635627746582,12.872546195983887,11.152104377746582,10.59904956817627,-7.252450466156006,10.825948715209961,6.203105926513672,9.590996742248535,-6.464094161987305,9.92098617553711,2.046370506286621,9.224737167358398,-2.4408726692199707,7.908177852630615,2.5579044818878174,7.583745002746582,-4.0423407554626465,6.965419292449951,0.7938106656074524,7.184756278991699,-3.756037473678589,7.747308731079102,-1.6679445505142212,6.323361873626709,0.1452135443687439,7.297529697418213,0.9147224426269531,7.167531490325928,-0.8188984990119934,6.783062934875488,-1.0501748323440552,7.611230850219727,-0.34048160910606384,7.580019950866699,-1.1958483457565308,7.305064678192139,3.2138419151306152,7.499529838562012,-1.7092620134353638,7.404970645904541,-0.00505807576701045,7.151453971862793,0.7166259288787842,6.81990385055542,1.125704288482666,7.498502731323242,-0.9303619861602783,7.566703796386719,1.2394464015960693,7.101817607879639,-1.1227834224700928,6.106940746307373,-1.6768388748168945,6.2554850578308105,-4.735090255737305,7.206679344177246,-3.3865017890930176,5.747015953063965,-1.9419338703155518,5.082431793212891,1.0180506706237793,5.683398246765137,-0.9366230368614197,6.250711917877197
reggae.00019,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00019.wav,143.5546875,0.1387546807527542,0.06816056370735168,1754.5284525268162,955.9632528965839,0.07129926651993033,0.06445115865730949,-184.5159454345703,92.1380844116211,106.18036651611328,34.655521392822266,4.020249843597412,28.459991455078125,38.737701416015625,16.612594604492188,8.408315658569336,23.55636978149414,30.45932960510254,12.368803977966309,-3.3555877208709717,19.4785099029541,20.299545288085938,11.401658058166504,-1.5513790845870972,12.894394874572754,15.9221773147583,9.799732208251953,-6.521013259887695,10.174271583557129,13.197273254394531,9.387106895446777,-1.7158331871032715,10.346053123474121,6.85284423828125,11.469982147216797,-3.2387490272521973,8.63339614868164,1.8637653589248657,8.227417945861816,-6.04903507232666,8.422944068908691,3.513502597808838,7.626636505126953,-7.414121627807617,9.12747859954834,-1.743458867073059,7.735954284667969,-6.7251057624816895,7.380873203277588,-6.031017780303955,8.09688663482666,-3.5286450386047363,7.729179382324219,-1.411309838294983,9.65299129486084,1.4783973693847656,11.1776704788208,3.221580982208252,11.734699249267578,4.625982761383057,11.234271049499512,1.643032431602478,10.221121788024902,-1.214853048324585,11.114821434020996,-1.3820533752441406,11.373217582702637,2.6682469844818115,10.966141700744629,-1.1037845611572266,9.374628067016602,-3.5832293033599854,8.576432228088379,-5.539894104003906,9.500444412231445,-6.860466480255127,8.77086067199707,-3.8487050533294678,6.9354567527771,-1.0527273416519165,7.07759428024292,-0.25682154297828674,6.752033710479736,1.1382334232330322,8.08691120147705,-5.780788898468018,6.821041584014893
reggae.00020,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00020.wav,129.19921875,0.13927479088306427,0.05313524976372719,1637.926368499015,758.2777098388549,0.05678045786571207,0.04789884175603162,-177.68386840820312,77.68804931640625,113.61753845214844,28.76833724975586,2.3168962001800537,22.29452133178711,35.842811584472656,18.348346710205078,1.594760537147522,16.16912841796875,34.69797897338867,12.357513427734375,-8.755846977233887,16.22173309326172,16.296051025390625,12.963265419006348,-9.335257530212402,13.417856216430664,14.17569637298584,11.198152542114258,-2.073436975479126,12.284769058227539,13.142419815063477,11.467373847961426,-7.247560024261475,11.327326774597168,3.5860135555267334,9.513616561889648,-0.5792319178581238,8.685482025146484,4.835951805114746,8.926634788513184,-3.5922865867614746,10.259830474853516,3.772934913635254,7.474138259887695,-4.312045574188232,9.468852043151855,-1.1142014265060425,7.91550874710083,1.0058465003967285,8.592325210571289,-0.34433233737945557,8.794122695922852,2.3774492740631104,10.01777172088623,1.8152565956115723,10.08056354522705,1.9827038049697876,9.100265502929688,0.6385090947151184,8.628645896911621,0.5612097978591919,8.833507537841797,-1.4203965663909912,9.9785737991333,1.2088725566864014,9.196294784545898,-0.49401742219924927,8.777763366699219,-1.8823882341384888,8.890822410583496,-5.478201866149902,8.203251838684082,-2.2915380001068115,7.771805763244629,-1.1534749269485474,7.470385551452637,3.368957042694092,8.242321968078613,-1.4199787378311157,8.112464904785156,-2.0993378162384033,6.704096794128418,-7.538605213165283,7.612091064453125,-6.774354457855225,7.511451244354248,-4.389651298522949,7.185542106628418
reggae.00021,reggae,reggae,/content/drive/MyDrive/EECS6895/finalproject/dataset/genres_original/reggae/reggae.00021.wav,151.99908088235293,0.15503212809562683,0.062519371509552,2007.3726579716629,524.6149174193423,0.09286754123935759,0.039902825540715704,-88.09089660644531,38.995277404785156,109.4167251586914,21.043737411499023,-25.173023223876953,17.716432571411133,40.403038024902344,12.394757270812988,-8.781221389770508,11.640758514404297,24.709510803222656,12.198535919189453,-11.53756332397461,12.17241382598877,18.49916648864746,8.767510414123535,-8.295319557189941,8.941944122314453,17.03020668029785,7.984632968902588,-8.444005012512207,8.625374794006348,9.802778244018555,7.086171627044678,-12.900768280029297,7.344080924987793,1.5720189809799194,7.404782295227051,-10.528800964355469,6.804419040679932,-0.43553411960601807,6.695704936981201,-7.793017864227295,6.853704452514648,3.444688558578491,6.540631294250488,-4.9788007736206055,8.376791000366211,0.058965571224689484,7.479846000671387,0.191867396235466,8.052251815795898,-2.455519199371338,6.739348888397217,-1.0054733753204346,6.658227920532227,-2.117126226425171,7.075592994689941,0.4004797339439392,7.132374286651611,-0.3687908351421356,6.245712757110596,-0.3125322163105011,6.209326267242432,-0.9198015332221985,6.031092166900635,0.7891674041748047,5.92813777923584,-2.266589879989624,6.201694011688232,0.016015823930501938,6.708611965179443,-2.444427728652954,6.716096878051758,1.1076003313064575,5.969563007354736,0.8887868523597717,6.041708469390869,2.797738790512085,6.317313194274902,1.140244960784912,5.928333759307861,1.2251352071762085,5.253219127655029,-2.1872458457946777,5.626399040222168,0.6583091616630554,6.510624885559082,-0.02663230337202549,6.3246989250183105
